time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class,label
1691,-3e-05,-4e-05,-3e-05,-1e-05,-2e-05,-4e-05,-3e-05,-2e-05,1,31.0
1692,-3e-05,-4e-05,-3e-05,-1e-05,-2e-05,-4e-05,-3e-05,-2e-05,1,31.0
1693,-3e-05,-4e-05,-3e-05,-1e-05,-2e-05,-4e-05,-3e-05,-2e-05,1,31.0
1694,-3e-05,-4e-05,-3e-05,-1e-05,-2e-05,-4e-05,-3e-05,-2e-05,1,31.0
1695,-3e-05,-4e-05,-3e-05,-1e-05,-2e-05,-4e-05,-3e-05,-2e-05,1,31.0
1696,-2e-05,-5e-05,4e-05,-1e-05,-1e-05,2e-05,0.0,-1e-05,1,31.0
1697,0.0,-3e-05,-4e-05,-3e-05,-2e-05,0.0,-1e-05,-1e-05,1,31.0
1698,0.0,-3e-05,-4e-05,-3e-05,-2e-05,0.0,-1e-05,-1e-05,1,31.0
1699,0.0,-3e-05,-4e-05,-3e-05,-2e-05,0.0,-1e-05,-1e-05,1,31.0
1700,0.0,-3e-05,-4e-05,-3e-05,-2e-05,0.0,-1e-05,-1e-05,1,31.0
1701,0.0,-3e-05,-4e-05,-3e-05,-2e-05,0.0,-1e-05,-1e-05,1,31.0
1702,0.0,-3e-05,-4e-05,-3e-05,-2e-05,0.0,-1e-05,-1e-05,1,31.0
1703,0.0,-3e-05,-4e-05,-3e-05,-2e-05,0.0,-1e-05,-1e-05,1,31.0
1704,0.0,-3e-05,-4e-05,-3e-05,-2e-05,0.0,-1e-05,-1e-05,1,31.0
1705,0.0,-3e-05,-4e-05,-3e-05,-2e-05,0.0,-1e-05,-1e-05,1,31.0
1706,0.0,-3e-05,-4e-05,-3e-05,-2e-05,0.0,-1e-05,-1e-05,1,31.0
1707,0.0,-3e-05,-4e-05,-3e-05,-2e-05,0.0,-1e-05,-1e-05,1,31.0
1708,0.0,-3e-05,-4e-05,-3e-05,-2e-05,0.0,-1e-05,-1e-05,1,31.0
1709,0.0,-3e-05,-4e-05,-3e-05,-2e-05,0.0,-1e-05,-1e-05,1,31.0
1710,0.0,-3e-05,-4e-05,-3e-05,-2e-05,0.0,-1e-05,-1e-05,1,31.0
1711,0.0,-3e-05,-4e-05,-3e-05,-2e-05,0.0,-1e-05,-1e-05,1,31.0
1712,0.0,-3e-05,-4e-05,-3e-05,-2e-05,0.0,-1e-05,-1e-05,1,31.0
1713,0.0,-3e-05,-4e-05,-3e-05,-2e-05,0.0,-1e-05,-1e-05,1,31.0
1714,0.0,-3e-05,-4e-05,-3e-05,-2e-05,0.0,-1e-05,-1e-05,1,31.0
1715,0.0,-3e-05,-4e-05,-3e-05,-2e-05,0.0,-1e-05,-1e-05,1,31.0
