time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class,label
825,1e-05,-1e-05,-0.00011,-0.00012,1e-05,0.0,-2e-05,-1e-05,1,21.0
826,1e-05,-1e-05,-0.00011,-0.00012,1e-05,0.0,-2e-05,-1e-05,1,21.0
827,1e-05,-1e-05,-0.00011,-0.00012,1e-05,0.0,-2e-05,-1e-05,1,21.0
828,1e-05,-1e-05,-0.00011,-0.00012,1e-05,0.0,-2e-05,-1e-05,1,21.0
829,1e-05,-1e-05,-0.00011,-0.00012,1e-05,0.0,-2e-05,-1e-05,1,21.0
830,1e-05,-1e-05,-0.00011,-0.00012,1e-05,0.0,-2e-05,-1e-05,1,21.0
831,1e-05,-1e-05,-0.00011,-0.00012,1e-05,0.0,-2e-05,-1e-05,1,21.0
832,1e-05,-1e-05,-0.00011,-0.00012,1e-05,0.0,-2e-05,-1e-05,1,21.0
833,1e-05,-1e-05,-0.00011,-0.00012,1e-05,0.0,-2e-05,-1e-05,1,21.0
834,1e-05,-1e-05,-0.00011,-0.00012,1e-05,0.0,-2e-05,-1e-05,1,21.0
835,-1e-05,3e-05,5e-05,3e-05,1e-05,-2e-05,-1e-05,-2e-05,1,21.0
836,-1e-05,3e-05,5e-05,3e-05,1e-05,-2e-05,-1e-05,-2e-05,1,21.0
838,-1e-05,3e-05,5e-05,3e-05,1e-05,-2e-05,-1e-05,-2e-05,1,21.0
839,-1e-05,3e-05,5e-05,3e-05,1e-05,-2e-05,-1e-05,-2e-05,1,21.0
840,-1e-05,3e-05,5e-05,3e-05,1e-05,-2e-05,-1e-05,-2e-05,1,21.0
841,-1e-05,3e-05,5e-05,3e-05,1e-05,-2e-05,-1e-05,-2e-05,1,21.0
842,-1e-05,3e-05,5e-05,3e-05,1e-05,-2e-05,-1e-05,-2e-05,1,21.0
843,-1e-05,3e-05,5e-05,3e-05,1e-05,-2e-05,-1e-05,-2e-05,1,21.0
844,-2e-05,-2e-05,-1e-05,-6e-05,-2e-05,-3e-05,-1e-05,0.0,1,21.0
845,-2e-05,-2e-05,-1e-05,-6e-05,-2e-05,-3e-05,-1e-05,0.0,1,21.0
846,-2e-05,-2e-05,-1e-05,-6e-05,-2e-05,-3e-05,-1e-05,0.0,1,21.0
847,-2e-05,-2e-05,-1e-05,-6e-05,-2e-05,-3e-05,-1e-05,0.0,1,21.0
848,-2e-05,-2e-05,-1e-05,-6e-05,-2e-05,-3e-05,-1e-05,0.0,1,21.0
849,-2e-05,-2e-05,-1e-05,-6e-05,-2e-05,-3e-05,-1e-05,0.0,1,21.0
850,-2e-05,-2e-05,-1e-05,-6e-05,-2e-05,-3e-05,-1e-05,0.0,1,21.0
851,-2e-05,-2e-05,-1e-05,-6e-05,-2e-05,-3e-05,-1e-05,0.0,1,21.0
852,-2e-05,-2e-05,-1e-05,-6e-05,-2e-05,-3e-05,-1e-05,0.0,1,21.0
853,-2e-05,-2e-05,-1e-05,-6e-05,-2e-05,-3e-05,-1e-05,0.0,1,21.0
854,-2e-05,-2e-05,-1e-05,-6e-05,-2e-05,-3e-05,-1e-05,0.0,1,21.0
855,-2e-05,-2e-05,-1e-05,-6e-05,-2e-05,-3e-05,-1e-05,0.0,1,21.0
856,-2e-05,-2e-05,-1e-05,-6e-05,-2e-05,-3e-05,-1e-05,0.0,1,21.0
857,-2e-05,-2e-05,-1e-05,-6e-05,-2e-05,-3e-05,-1e-05,0.0,1,21.0
858,-1e-05,0.0,2e-05,-2e-05,-2e-05,0.0,-1e-05,-1e-05,1,21.0
859,-1e-05,0.0,2e-05,-2e-05,-2e-05,0.0,-1e-05,-1e-05,1,21.0
860,-1e-05,0.0,0.0,-2e-05,-4e-05,0.0,0.0,-1e-05,1,21.0
861,-1e-05,0.0,0.0,-2e-05,-4e-05,0.0,0.0,-1e-05,1,21.0
862,-1e-05,0.0,0.0,-2e-05,-4e-05,0.0,0.0,-1e-05,1,21.0
863,-1e-05,0.0,0.0,-2e-05,-4e-05,0.0,0.0,-1e-05,1,21.0
864,-1e-05,0.0,0.0,-2e-05,-4e-05,0.0,0.0,-1e-05,1,21.0
865,-1e-05,0.0,0.0,-2e-05,-4e-05,0.0,0.0,-1e-05,1,21.0
866,-1e-05,0.0,0.0,-2e-05,-4e-05,0.0,0.0,-1e-05,1,21.0
867,-1e-05,0.0,0.0,-2e-05,-4e-05,0.0,0.0,-1e-05,1,21.0
868,-1e-05,0.0,0.0,-2e-05,-4e-05,0.0,0.0,-1e-05,1,21.0
869,-1e-05,0.0,0.0,-2e-05,-4e-05,0.0,0.0,-1e-05,1,21.0
870,-1e-05,0.0,0.0,-2e-05,-4e-05,0.0,0.0,-1e-05,1,21.0
871,-1e-05,0.0,0.0,-2e-05,-4e-05,0.0,0.0,-1e-05,1,21.0
872,-1e-05,0.0,0.0,-2e-05,-4e-05,0.0,0.0,-1e-05,1,21.0
873,-1e-05,0.0,0.0,-2e-05,-4e-05,0.0,0.0,-1e-05,1,21.0
874,-1e-05,0.0,0.0,-2e-05,-4e-05,0.0,0.0,-1e-05,1,21.0
875,-1e-05,0.0,0.0,-2e-05,-4e-05,0.0,0.0,-1e-05,1,21.0
876,-1e-05,0.0,0.0,-2e-05,-4e-05,0.0,0.0,-1e-05,1,21.0
877,-1e-05,0.0,0.0,-2e-05,-4e-05,0.0,0.0,-1e-05,1,21.0
878,-1e-05,0.0,0.0,-2e-05,-4e-05,0.0,0.0,-1e-05,1,21.0
879,-1e-05,0.0,0.0,-2e-05,-4e-05,0.0,0.0,-1e-05,1,21.0
880,-1e-05,0.0,0.0,-2e-05,-4e-05,0.0,0.0,-1e-05,1,21.0
881,-1e-05,-2e-05,1e-05,-1e-05,0.0,-3e-05,-2e-05,-1e-05,1,21.0
882,-1e-05,-2e-05,-3e-05,-3e-05,0.0,-2e-05,-2e-05,-2e-05,1,21.0
883,-1e-05,-2e-05,-3e-05,-3e-05,0.0,-2e-05,-2e-05,-2e-05,1,21.0
884,-1e-05,-2e-05,-3e-05,-3e-05,0.0,-2e-05,-2e-05,-2e-05,1,21.0
885,-1e-05,-2e-05,-3e-05,-3e-05,0.0,-2e-05,-2e-05,-2e-05,1,21.0
886,-1e-05,-2e-05,-3e-05,-3e-05,0.0,-2e-05,-2e-05,-2e-05,1,21.0
888,-1e-05,-2e-05,-3e-05,-3e-05,0.0,-2e-05,-2e-05,-2e-05,1,21.0
889,-1e-05,-2e-05,-3e-05,-3e-05,0.0,-2e-05,-2e-05,-2e-05,1,21.0
890,-1e-05,-2e-05,-3e-05,-3e-05,0.0,-2e-05,-2e-05,-2e-05,1,21.0
891,-1e-05,-2e-05,-3e-05,-3e-05,0.0,-2e-05,-2e-05,-2e-05,1,21.0
