time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class,label
1215,1e-05,0.0,1e-05,1e-05,-3e-05,0.0,-2e-05,-3e-05,1,4.0
1216,1e-05,0.0,1e-05,1e-05,-3e-05,0.0,-2e-05,-3e-05,1,4.0
1217,1e-05,0.0,1e-05,1e-05,-3e-05,0.0,-2e-05,-3e-05,1,4.0
1218,1e-05,0.0,1e-05,1e-05,-3e-05,0.0,-2e-05,-3e-05,1,4.0
1219,1e-05,0.0,1e-05,1e-05,-3e-05,0.0,-2e-05,-3e-05,1,4.0
1220,1e-05,0.0,1e-05,1e-05,-3e-05,0.0,-2e-05,-3e-05,1,4.0
1221,1e-05,0.0,1e-05,1e-05,-3e-05,0.0,-2e-05,-3e-05,1,4.0
1222,1e-05,0.0,1e-05,1e-05,-3e-05,0.0,-2e-05,-3e-05,1,4.0
1223,1e-05,0.0,1e-05,1e-05,-3e-05,0.0,-2e-05,-3e-05,1,4.0
1224,1e-05,2e-05,0.0,-3e-05,-1e-05,-2e-05,-2e-05,-2e-05,1,4.0
1225,1e-05,2e-05,0.0,-3e-05,-1e-05,-2e-05,-2e-05,-2e-05,1,4.0
1226,1e-05,2e-05,0.0,-3e-05,-1e-05,-2e-05,-2e-05,-2e-05,1,4.0
1227,1e-05,2e-05,0.0,-3e-05,-1e-05,-2e-05,-2e-05,-2e-05,1,4.0
1228,1e-05,2e-05,0.0,-3e-05,-1e-05,-2e-05,-2e-05,-2e-05,1,4.0
1229,1e-05,2e-05,0.0,-3e-05,-1e-05,-2e-05,-2e-05,-2e-05,1,4.0
1230,1e-05,2e-05,0.0,-3e-05,-1e-05,-2e-05,-2e-05,-2e-05,1,4.0
1231,1e-05,2e-05,0.0,-3e-05,-1e-05,-2e-05,-2e-05,-2e-05,1,4.0
1232,1e-05,2e-05,0.0,-3e-05,-1e-05,-2e-05,-2e-05,-2e-05,1,4.0
1233,1e-05,2e-05,0.0,-3e-05,-1e-05,-2e-05,-2e-05,-2e-05,1,4.0
1234,1e-05,2e-05,0.0,-3e-05,-1e-05,-2e-05,-2e-05,-2e-05,1,4.0
1235,1e-05,2e-05,0.0,-3e-05,-1e-05,-2e-05,-2e-05,-2e-05,1,4.0
1236,1e-05,2e-05,0.0,-3e-05,-1e-05,-2e-05,-2e-05,-2e-05,1,4.0
1238,1e-05,2e-05,0.0,-3e-05,-1e-05,-2e-05,-2e-05,-2e-05,1,4.0
1239,-1e-05,-3e-05,-8e-05,7e-05,0.0,3e-05,1e-05,-1e-05,1,4.0
1240,-1e-05,-3e-05,-8e-05,7e-05,0.0,3e-05,1e-05,-1e-05,1,4.0
1241,-2e-05,-2e-05,-2e-05,-9e-05,-1e-05,-1e-05,-2e-05,-3e-05,1,4.0
1242,-2e-05,-2e-05,-2e-05,-9e-05,-1e-05,-1e-05,-2e-05,-3e-05,1,4.0
1243,-2e-05,-2e-05,-2e-05,-9e-05,-1e-05,-1e-05,-2e-05,-3e-05,1,4.0
1244,-2e-05,-2e-05,-2e-05,-9e-05,-1e-05,-1e-05,-2e-05,-3e-05,1,4.0
1245,-2e-05,-2e-05,-2e-05,-9e-05,-1e-05,-1e-05,-2e-05,-3e-05,1,4.0
1246,-2e-05,-2e-05,-2e-05,-9e-05,-1e-05,-1e-05,-2e-05,-3e-05,1,4.0
1247,-2e-05,-2e-05,-2e-05,-9e-05,-1e-05,-1e-05,-2e-05,-3e-05,1,4.0
1248,-2e-05,-2e-05,-2e-05,-9e-05,-1e-05,-1e-05,-2e-05,-3e-05,1,4.0
1249,-2e-05,-2e-05,-2e-05,-9e-05,-1e-05,-1e-05,-2e-05,-3e-05,1,4.0
1250,-2e-05,-2e-05,-2e-05,-9e-05,-1e-05,-1e-05,-2e-05,-3e-05,1,4.0
1251,-2e-05,-2e-05,-2e-05,-9e-05,-1e-05,-1e-05,-2e-05,-3e-05,1,4.0
1252,-2e-05,-2e-05,-2e-05,-9e-05,-1e-05,-1e-05,-2e-05,-3e-05,1,4.0
1253,-2e-05,-2e-05,-2e-05,-9e-05,-1e-05,-1e-05,-2e-05,-3e-05,1,4.0
1254,-2e-05,-2e-05,-2e-05,-9e-05,-1e-05,-1e-05,-2e-05,-3e-05,1,4.0
1255,-2e-05,-2e-05,-2e-05,-9e-05,-1e-05,-1e-05,-2e-05,-3e-05,1,4.0
1256,-2e-05,-2e-05,-2e-05,-9e-05,-1e-05,-1e-05,-2e-05,-3e-05,1,4.0
1257,-2e-05,-2e-05,-2e-05,-9e-05,-1e-05,-1e-05,-2e-05,-3e-05,1,4.0
1258,-2e-05,-2e-05,-2e-05,-9e-05,-1e-05,-1e-05,-2e-05,-3e-05,1,4.0
1259,-2e-05,-2e-05,-2e-05,-9e-05,-1e-05,-1e-05,-2e-05,-3e-05,1,4.0
1260,-2e-05,-2e-05,-2e-05,-9e-05,-1e-05,-1e-05,-2e-05,-3e-05,1,4.0
1261,0.0,-3e-05,0.0,-3e-05,-1e-05,0.0,-1e-05,-1e-05,1,4.0
1262,0.0,-3e-05,0.0,-3e-05,-1e-05,0.0,-1e-05,-1e-05,1,4.0
1263,-2e-05,-1e-05,0.0,-1e-05,2e-05,0.0,0.0,-1e-05,1,4.0
1264,-2e-05,-1e-05,0.0,-1e-05,2e-05,0.0,0.0,-1e-05,1,4.0
1265,-2e-05,-1e-05,0.0,-1e-05,2e-05,0.0,0.0,-1e-05,1,4.0
1266,-2e-05,-1e-05,0.0,-1e-05,2e-05,0.0,0.0,-1e-05,1,4.0
1267,-2e-05,-1e-05,0.0,-1e-05,2e-05,0.0,0.0,-1e-05,1,4.0
1268,-2e-05,-1e-05,0.0,-1e-05,2e-05,0.0,0.0,-1e-05,1,4.0
1269,-2e-05,-1e-05,0.0,-1e-05,2e-05,0.0,0.0,-1e-05,1,4.0
1270,-2e-05,-1e-05,0.0,-1e-05,2e-05,0.0,0.0,-1e-05,1,4.0
1271,-2e-05,-1e-05,0.0,-1e-05,2e-05,0.0,0.0,-1e-05,1,4.0
1272,-2e-05,-1e-05,0.0,-1e-05,2e-05,0.0,0.0,-1e-05,1,4.0
1273,-2e-05,-1e-05,0.0,-1e-05,2e-05,0.0,0.0,-1e-05,1,4.0
1274,-2e-05,-1e-05,0.0,-1e-05,2e-05,0.0,0.0,-1e-05,1,4.0
1275,-2e-05,0.0,3e-05,2e-05,1e-05,-1e-05,-3e-05,-1e-05,1,4.0
1276,-2e-05,0.0,3e-05,2e-05,1e-05,-1e-05,-3e-05,-1e-05,1,4.0
1277,-2e-05,0.0,3e-05,2e-05,1e-05,-1e-05,-3e-05,-1e-05,1,4.0
1278,-2e-05,0.0,3e-05,2e-05,1e-05,-1e-05,-3e-05,-1e-05,1,4.0
1279,-2e-05,0.0,3e-05,2e-05,1e-05,-1e-05,-3e-05,-1e-05,1,4.0
1280,-2e-05,0.0,3e-05,2e-05,1e-05,-1e-05,-3e-05,-1e-05,1,4.0
1281,-2e-05,0.0,3e-05,2e-05,1e-05,-1e-05,-3e-05,-1e-05,1,4.0
1282,-2e-05,0.0,3e-05,2e-05,1e-05,-1e-05,-3e-05,-1e-05,1,4.0
1283,-2e-05,0.0,3e-05,2e-05,1e-05,-1e-05,-3e-05,-1e-05,1,4.0
1284,-1e-05,0.0,-3e-05,-9e-05,-2e-05,-1e-05,1e-05,0.0,1,4.0
1285,-1e-05,0.0,-3e-05,-9e-05,-2e-05,-1e-05,1e-05,0.0,1,4.0
1286,-1e-05,0.0,-3e-05,-9e-05,-2e-05,-1e-05,1e-05,0.0,1,4.0
