time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class,label
968,-2e-05,3e-05,1e-05,3e-05,0.0,-3e-05,-4e-05,-1e-05,1,6.0
969,1e-05,3e-05,1e-05,0.0,-1e-05,-2e-05,-1e-05,0.0,1,6.0
970,1e-05,3e-05,1e-05,0.0,-1e-05,-2e-05,-1e-05,0.0,1,6.0
971,1e-05,3e-05,1e-05,0.0,-1e-05,-2e-05,-1e-05,0.0,1,6.0
972,1e-05,3e-05,1e-05,0.0,-1e-05,-2e-05,-1e-05,0.0,1,6.0
973,1e-05,3e-05,1e-05,0.0,-1e-05,-2e-05,-1e-05,0.0,1,6.0
974,1e-05,3e-05,1e-05,0.0,-1e-05,-2e-05,-1e-05,0.0,1,6.0
975,1e-05,3e-05,1e-05,0.0,-1e-05,-2e-05,-1e-05,0.0,1,6.0
976,1e-05,3e-05,1e-05,0.0,-1e-05,-2e-05,-1e-05,0.0,1,6.0
977,0.0,-2e-05,-2e-05,-1e-05,-1e-05,-2e-05,-4e-05,-5e-05,1,6.0
978,0.0,-2e-05,-2e-05,-1e-05,-1e-05,-2e-05,-4e-05,-5e-05,1,6.0
979,0.0,-2e-05,-2e-05,-1e-05,-1e-05,-2e-05,-4e-05,-5e-05,1,6.0
980,0.0,-2e-05,-2e-05,-1e-05,-1e-05,-2e-05,-4e-05,-5e-05,1,6.0
981,0.0,-2e-05,-2e-05,-1e-05,-1e-05,-2e-05,-4e-05,-5e-05,1,6.0
982,0.0,-2e-05,-2e-05,-1e-05,-1e-05,-2e-05,-4e-05,-5e-05,1,6.0
983,0.0,-2e-05,-2e-05,-1e-05,-1e-05,-2e-05,-4e-05,-5e-05,1,6.0
984,0.0,-2e-05,-2e-05,-1e-05,-1e-05,-2e-05,-4e-05,-5e-05,1,6.0
985,0.0,-2e-05,-2e-05,-1e-05,-1e-05,-2e-05,-4e-05,-5e-05,1,6.0
986,0.0,-2e-05,-2e-05,-1e-05,-1e-05,-2e-05,-4e-05,-5e-05,1,6.0
988,0.0,-2e-05,-2e-05,-1e-05,-1e-05,-2e-05,-4e-05,-5e-05,1,6.0
989,0.0,-2e-05,-2e-05,-1e-05,-1e-05,-2e-05,-4e-05,-5e-05,1,6.0
990,0.0,-2e-05,-2e-05,-1e-05,-1e-05,-2e-05,-4e-05,-5e-05,1,6.0
991,0.0,-2e-05,-2e-05,-1e-05,-1e-05,-2e-05,-4e-05,-5e-05,1,6.0
992,-1e-05,0.0,-1e-05,-3e-05,-3e-05,-3e-05,1e-05,0.0,1,6.0
993,-1e-05,0.0,-1e-05,-3e-05,-3e-05,-3e-05,1e-05,0.0,1,6.0
994,-1e-05,0.0,-1e-05,-3e-05,-3e-05,-3e-05,1e-05,0.0,1,6.0
995,-1e-05,0.0,-1e-05,-3e-05,-3e-05,-3e-05,1e-05,0.0,1,6.0
996,-1e-05,0.0,-1e-05,-3e-05,-3e-05,-3e-05,1e-05,0.0,1,6.0
997,-1e-05,0.0,-1e-05,-3e-05,-3e-05,-3e-05,1e-05,0.0,1,6.0
998,-1e-05,0.0,-1e-05,-3e-05,-3e-05,-3e-05,1e-05,0.0,1,6.0
999,-1e-05,0.0,-1e-05,-3e-05,-3e-05,-3e-05,1e-05,0.0,1,6.0
1000,-1e-05,0.0,-1e-05,-3e-05,-3e-05,-3e-05,1e-05,0.0,1,6.0
1001,-1e-05,0.0,-1e-05,-3e-05,-3e-05,-3e-05,1e-05,0.0,1,6.0
1002,-1e-05,0.0,-1e-05,-3e-05,-3e-05,-3e-05,1e-05,0.0,1,6.0
1003,-1e-05,0.0,-1e-05,-3e-05,-3e-05,-3e-05,1e-05,0.0,1,6.0
1004,-1e-05,0.0,-1e-05,-3e-05,-3e-05,-3e-05,1e-05,0.0,1,6.0
1005,-1e-05,0.0,-1e-05,-3e-05,-3e-05,-3e-05,1e-05,0.0,1,6.0
1006,-1e-05,0.0,-1e-05,-3e-05,-3e-05,-3e-05,1e-05,0.0,1,6.0
1007,-1e-05,0.0,-1e-05,-3e-05,-3e-05,-3e-05,1e-05,0.0,1,6.0
1008,-1e-05,0.0,-1e-05,-3e-05,-3e-05,-3e-05,1e-05,0.0,1,6.0
1009,-1e-05,0.0,-1e-05,-3e-05,-3e-05,-3e-05,1e-05,0.0,1,6.0
1010,-1e-05,0.0,-1e-05,-3e-05,-3e-05,-3e-05,1e-05,0.0,1,6.0
1011,-1e-05,0.0,-1e-05,-3e-05,-3e-05,-3e-05,1e-05,0.0,1,6.0
1012,-1e-05,0.0,-1e-05,-3e-05,-3e-05,-3e-05,1e-05,0.0,1,6.0
1015,-1e-05,0.0,-1e-05,-3e-05,-3e-05,-3e-05,1e-05,0.0,1,6.0
1022,-1e-05,0.0,-1e-05,-3e-05,-3e-05,-3e-05,1e-05,0.0,1,6.0
1026,-1e-05,0.0,-1e-05,-3e-05,-3e-05,-3e-05,1e-05,0.0,1,6.0
1028,-1e-05,0.0,-1e-05,-3e-05,-3e-05,-3e-05,1e-05,0.0,1,6.0
1030,-1e-05,0.0,-1e-05,-3e-05,-3e-05,-3e-05,1e-05,0.0,1,6.0
1031,-1e-05,2e-05,1e-05,4e-05,-3e-05,-1e-05,-2e-05,-2e-05,1,6.0
1032,-1e-05,0.0,-2e-05,1e-05,-4e-05,0.0,1e-05,-2e-05,1,6.0
1033,-1e-05,0.0,-2e-05,1e-05,-4e-05,0.0,1e-05,-2e-05,1,6.0
1034,-1e-05,0.0,-2e-05,1e-05,-4e-05,0.0,1e-05,-2e-05,1,6.0
1035,-1e-05,0.0,-2e-05,1e-05,-4e-05,0.0,1e-05,-2e-05,1,6.0
1036,-1e-05,0.0,-2e-05,1e-05,-4e-05,0.0,1e-05,-2e-05,1,6.0
1038,1e-05,1e-05,0.0,1e-05,-1e-05,2e-05,0.0,1e-05,1,6.0
1039,1e-05,1e-05,0.0,1e-05,-1e-05,2e-05,0.0,1e-05,1,6.0
1040,1e-05,1e-05,0.0,1e-05,-1e-05,2e-05,0.0,1e-05,1,6.0
1041,1e-05,1e-05,0.0,1e-05,-1e-05,2e-05,0.0,1e-05,1,6.0
1042,1e-05,1e-05,0.0,1e-05,-1e-05,2e-05,0.0,1e-05,1,6.0
1043,1e-05,1e-05,0.0,1e-05,-1e-05,2e-05,0.0,1e-05,1,6.0
1045,1e-05,1e-05,0.0,1e-05,-1e-05,2e-05,0.0,1e-05,1,6.0
1046,1e-05,1e-05,0.0,1e-05,-1e-05,2e-05,0.0,1e-05,1,6.0
1047,1e-05,1e-05,0.0,1e-05,-1e-05,2e-05,0.0,1e-05,1,6.0
1048,1e-05,1e-05,0.0,1e-05,-1e-05,2e-05,0.0,1e-05,1,6.0
1049,1e-05,1e-05,0.0,1e-05,-1e-05,2e-05,0.0,1e-05,1,6.0
1050,1e-05,1e-05,0.0,1e-05,-1e-05,2e-05,0.0,1e-05,1,6.0
1051,0.0,0.0,-3e-05,-1e-05,-1e-05,-3e-05,-2e-05,0.0,1,6.0
1052,-3e-05,-1e-05,-2e-05,0.0,0.0,-4e-05,-4e-05,-3e-05,1,6.0
1053,-3e-05,-1e-05,-2e-05,0.0,0.0,-4e-05,-4e-05,-3e-05,1,6.0
1054,-3e-05,-1e-05,-2e-05,0.0,0.0,-4e-05,-4e-05,-3e-05,1,6.0
1055,-3e-05,-1e-05,-2e-05,0.0,0.0,-4e-05,-4e-05,-3e-05,1,6.0
1056,-3e-05,-1e-05,-2e-05,0.0,0.0,-4e-05,-4e-05,-3e-05,1,6.0
1057,-3e-05,-1e-05,-2e-05,0.0,0.0,-4e-05,-4e-05,-3e-05,1,6.0
1058,-3e-05,-1e-05,-2e-05,0.0,0.0,-4e-05,-4e-05,-3e-05,1,6.0
1059,-3e-05,-1e-05,-2e-05,0.0,0.0,-4e-05,-4e-05,-3e-05,1,6.0
1060,-3e-05,-1e-05,-2e-05,0.0,0.0,-4e-05,-4e-05,-3e-05,1,6.0
1061,-3e-05,-1e-05,-2e-05,0.0,0.0,-4e-05,-4e-05,-3e-05,1,6.0
1062,-3e-05,-1e-05,-2e-05,0.0,0.0,-4e-05,-4e-05,-3e-05,1,6.0
1063,-3e-05,-1e-05,-2e-05,0.0,0.0,-4e-05,-4e-05,-3e-05,1,6.0
1064,-3e-05,-1e-05,-2e-05,0.0,0.0,-4e-05,-4e-05,-3e-05,1,6.0
1065,-3e-05,-1e-05,-2e-05,0.0,0.0,-4e-05,-4e-05,-3e-05,1,6.0
1066,-3e-05,-1e-05,-2e-05,0.0,0.0,-4e-05,-4e-05,-3e-05,1,6.0
1067,-3e-05,-1e-05,-2e-05,0.0,0.0,-4e-05,-4e-05,-3e-05,1,6.0
1068,-3e-05,-1e-05,-2e-05,0.0,0.0,-4e-05,-4e-05,-3e-05,1,6.0
1069,-3e-05,-1e-05,-2e-05,0.0,0.0,-4e-05,-4e-05,-3e-05,1,6.0
1070,-3e-05,-1e-05,-2e-05,0.0,0.0,-4e-05,-4e-05,-3e-05,1,6.0
1071,-3e-05,-1e-05,-2e-05,0.0,0.0,-4e-05,-4e-05,-3e-05,1,6.0
1072,-3e-05,-1e-05,-2e-05,0.0,0.0,-4e-05,-4e-05,-3e-05,1,6.0
1073,-3e-05,-1e-05,-2e-05,0.0,0.0,-4e-05,-4e-05,-3e-05,1,6.0
1074,-3e-05,-1e-05,-2e-05,0.0,0.0,-4e-05,-4e-05,-3e-05,1,6.0
1075,-1e-05,-3e-05,-1e-05,-2e-05,-2e-05,-1e-05,-1e-05,-2e-05,1,6.0
1076,0.0,0.0,1e-05,1e-05,1e-05,1e-05,-2e-05,0.0,1,6.0
1077,0.0,0.0,1e-05,1e-05,1e-05,1e-05,-2e-05,0.0,1,6.0
1078,0.0,0.0,1e-05,1e-05,1e-05,1e-05,-2e-05,0.0,1,6.0
1079,0.0,0.0,1e-05,1e-05,1e-05,1e-05,-2e-05,0.0,1,6.0
1080,0.0,0.0,1e-05,1e-05,1e-05,1e-05,-2e-05,0.0,1,6.0
1081,0.0,0.0,1e-05,1e-05,1e-05,1e-05,-2e-05,0.0,1,6.0
1082,0.0,0.0,1e-05,1e-05,1e-05,1e-05,-2e-05,0.0,1,6.0
1083,0.0,0.0,1e-05,1e-05,1e-05,1e-05,-2e-05,0.0,1,6.0
1084,0.0,0.0,1e-05,1e-05,1e-05,1e-05,-2e-05,0.0,1,6.0
1085,0.0,0.0,1e-05,1e-05,1e-05,1e-05,-2e-05,0.0,1,6.0
1086,0.0,0.0,1e-05,1e-05,1e-05,1e-05,-2e-05,0.0,1,6.0
1088,0.0,0.0,1e-05,1e-05,1e-05,1e-05,-2e-05,0.0,1,6.0
1089,0.0,0.0,1e-05,1e-05,1e-05,1e-05,-2e-05,0.0,1,6.0
1090,0.0,0.0,1e-05,1e-05,1e-05,1e-05,-2e-05,0.0,1,6.0
1091,0.0,0.0,1e-05,1e-05,1e-05,1e-05,-2e-05,0.0,1,6.0
1092,0.0,0.0,1e-05,1e-05,1e-05,1e-05,-2e-05,0.0,1,6.0
1093,0.0,0.0,1e-05,1e-05,1e-05,1e-05,-2e-05,0.0,1,6.0
1094,0.0,0.0,1e-05,1e-05,1e-05,1e-05,-2e-05,0.0,1,6.0
1095,0.0,0.0,1e-05,1e-05,1e-05,1e-05,-2e-05,0.0,1,6.0
1096,0.0,0.0,1e-05,1e-05,1e-05,1e-05,-2e-05,0.0,1,6.0
1097,0.0,0.0,1e-05,1e-05,1e-05,1e-05,-2e-05,0.0,1,6.0
1098,0.0,0.0,1e-05,1e-05,1e-05,1e-05,-2e-05,0.0,1,6.0
1099,0.0,0.0,1e-05,1e-05,1e-05,1e-05,-2e-05,0.0,1,6.0
1100,0.0,0.0,1e-05,1e-05,1e-05,1e-05,-2e-05,0.0,1,6.0
1101,0.0,0.0,1e-05,1e-05,1e-05,1e-05,-2e-05,0.0,1,6.0
1102,0.0,0.0,1e-05,1e-05,1e-05,1e-05,-2e-05,0.0,1,6.0
1103,0.0,0.0,1e-05,1e-05,1e-05,1e-05,-2e-05,0.0,1,6.0
1104,0.0,0.0,1e-05,1e-05,1e-05,1e-05,-2e-05,0.0,1,6.0
1105,0.0,0.0,-1e-05,-6e-05,0.0,2e-05,0.0,0.0,1,6.0
1106,0.0,-2e-05,-2e-05,3e-05,-3e-05,-3e-05,0.0,0.0,1,6.0
1107,0.0,-2e-05,-2e-05,3e-05,-3e-05,-3e-05,0.0,0.0,1,6.0
1108,0.0,-2e-05,-2e-05,3e-05,-3e-05,-3e-05,0.0,0.0,1,6.0
1109,0.0,-2e-05,-2e-05,3e-05,-3e-05,-3e-05,0.0,0.0,1,6.0
1110,0.0,-2e-05,-2e-05,3e-05,-3e-05,-3e-05,0.0,0.0,1,6.0
