time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class,label
710,-2e-05,-2e-05,-1e-05,0.0,-2e-05,-1e-05,2e-05,-1e-05,1,1.0
711,-2e-05,-2e-05,-1e-05,0.0,-2e-05,-1e-05,2e-05,-1e-05,1,1.0
712,-2e-05,-2e-05,-1e-05,0.0,-2e-05,-1e-05,2e-05,-1e-05,1,1.0
713,-2e-05,-2e-05,-1e-05,0.0,-2e-05,-1e-05,2e-05,-1e-05,1,1.0
714,-2e-05,-2e-05,-1e-05,0.0,-2e-05,-1e-05,2e-05,-1e-05,1,1.0
715,1e-05,-5e-05,-1e-05,-2e-05,-3e-05,0.0,1e-05,0.0,1,1.0
716,1e-05,-5e-05,-1e-05,-2e-05,-3e-05,0.0,1e-05,0.0,1,1.0
717,1e-05,-5e-05,-1e-05,-2e-05,-3e-05,0.0,1e-05,0.0,1,1.0
718,-1e-05,-3e-05,-4e-05,-4e-05,-2e-05,3e-05,-3e-05,-2e-05,1,1.0
719,-1e-05,-3e-05,-4e-05,-4e-05,-2e-05,3e-05,-3e-05,-2e-05,1,1.0
720,-1e-05,-3e-05,-4e-05,-4e-05,-2e-05,3e-05,-3e-05,-2e-05,1,1.0
721,-1e-05,-3e-05,-4e-05,-4e-05,-2e-05,3e-05,-3e-05,-2e-05,1,1.0
722,-1e-05,-3e-05,-4e-05,-4e-05,-2e-05,3e-05,-3e-05,-2e-05,1,1.0
723,-1e-05,-3e-05,-4e-05,-4e-05,-2e-05,3e-05,-3e-05,-2e-05,1,1.0
724,-1e-05,-3e-05,-4e-05,-4e-05,-2e-05,3e-05,-3e-05,-2e-05,1,1.0
725,-1e-05,-3e-05,-4e-05,-4e-05,-2e-05,3e-05,-3e-05,-2e-05,1,1.0
726,-1e-05,-3e-05,-4e-05,-4e-05,-2e-05,3e-05,-3e-05,-2e-05,1,1.0
727,-1e-05,-3e-05,-4e-05,-4e-05,-2e-05,3e-05,-3e-05,-2e-05,1,1.0
728,-1e-05,-3e-05,-4e-05,-4e-05,-2e-05,3e-05,-3e-05,-2e-05,1,1.0
729,-1e-05,-3e-05,-4e-05,-4e-05,-2e-05,3e-05,-3e-05,-2e-05,1,1.0
730,-1e-05,-3e-05,-4e-05,-4e-05,-2e-05,3e-05,-3e-05,-2e-05,1,1.0
731,-1e-05,-3e-05,-4e-05,-4e-05,-2e-05,3e-05,-3e-05,-2e-05,1,1.0
732,-1e-05,-3e-05,-4e-05,-4e-05,-2e-05,3e-05,-3e-05,-2e-05,1,1.0
733,-1e-05,-3e-05,-4e-05,-4e-05,-2e-05,3e-05,-3e-05,-2e-05,1,1.0
734,-1e-05,-3e-05,-4e-05,-4e-05,-2e-05,3e-05,-3e-05,-2e-05,1,1.0
735,-1e-05,-3e-05,-4e-05,-4e-05,-2e-05,3e-05,-3e-05,-2e-05,1,1.0
736,-1e-05,-3e-05,-4e-05,-4e-05,-2e-05,3e-05,-3e-05,-2e-05,1,1.0
739,-1e-05,-3e-05,-2e-05,-1e-05,-1e-05,-2e-05,-5e-05,1e-05,1,1.0
740,-1e-05,-3e-05,-2e-05,-1e-05,-1e-05,-2e-05,-5e-05,1e-05,1,1.0
741,-1e-05,-3e-05,-2e-05,-1e-05,-1e-05,-2e-05,-5e-05,1e-05,1,1.0
742,-1e-05,-3e-05,-2e-05,-1e-05,-1e-05,-2e-05,-5e-05,1e-05,1,1.0
