time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class,label
1032,-2e-05,-6e-05,-3e-05,3e-05,-1e-05,-3e-05,-2e-05,-4e-05,1,22.0
1033,0.0,0.0,0.0,-1e-05,0.0,0.0,0.0,0.0,1,22.0
1034,0.0,0.0,0.0,-1e-05,0.0,0.0,0.0,0.0,1,22.0
1035,0.0,0.0,0.0,-1e-05,0.0,0.0,0.0,0.0,1,22.0
1036,0.0,0.0,0.0,-1e-05,0.0,0.0,0.0,0.0,1,22.0
1038,0.0,0.0,0.0,-1e-05,0.0,0.0,0.0,0.0,1,22.0
1039,0.0,0.0,0.0,-1e-05,0.0,0.0,0.0,0.0,1,22.0
1040,0.0,0.0,0.0,-1e-05,0.0,0.0,0.0,0.0,1,22.0
1041,0.0,0.0,0.0,-1e-05,0.0,0.0,0.0,0.0,1,22.0
1042,0.0,0.0,0.0,-1e-05,0.0,0.0,0.0,0.0,1,22.0
1043,0.0,0.0,0.0,-1e-05,0.0,0.0,0.0,0.0,1,22.0
1044,0.0,0.0,0.0,-1e-05,0.0,0.0,0.0,0.0,1,22.0
1045,0.0,0.0,0.0,-1e-05,0.0,0.0,0.0,0.0,1,22.0
1046,0.0,0.0,0.0,-1e-05,0.0,0.0,0.0,0.0,1,22.0
1047,0.0,0.0,0.0,-1e-05,0.0,0.0,0.0,0.0,1,22.0
1048,0.0,0.0,0.0,-1e-05,0.0,0.0,0.0,0.0,1,22.0
1049,0.0,0.0,0.0,-1e-05,0.0,0.0,0.0,0.0,1,22.0
1050,0.0,0.0,0.0,-1e-05,0.0,0.0,0.0,0.0,1,22.0
1051,0.0,0.0,0.0,-1e-05,0.0,0.0,0.0,0.0,1,22.0
1052,0.0,0.0,0.0,-1e-05,0.0,0.0,0.0,0.0,1,22.0
1053,0.0,0.0,0.0,-1e-05,0.0,0.0,0.0,0.0,1,22.0
1054,0.0,0.0,0.0,-1e-05,0.0,0.0,0.0,0.0,1,22.0
1055,0.0,0.0,0.0,-1e-05,0.0,0.0,0.0,0.0,1,22.0
1056,0.0,0.0,0.0,-1e-05,0.0,0.0,0.0,0.0,1,22.0
1057,0.0,0.0,0.0,-1e-05,0.0,0.0,0.0,0.0,1,22.0
1058,0.0,0.0,0.0,-1e-05,0.0,0.0,0.0,0.0,1,22.0
1059,0.0,0.0,0.0,-1e-05,0.0,0.0,0.0,0.0,1,22.0
1060,0.0,0.0,0.0,-1e-05,0.0,0.0,0.0,0.0,1,22.0
1061,0.0,0.0,0.0,-1e-05,0.0,0.0,0.0,0.0,1,22.0
1062,-1e-05,0.0,0.0,-9e-05,-1e-05,0.0,1e-05,-1e-05,1,22.0
1063,-1e-05,0.0,0.0,-9e-05,-1e-05,0.0,1e-05,-1e-05,1,22.0
1064,-1e-05,-1e-05,-4e-05,-7e-05,-1e-05,-1e-05,-1e-05,0.0,1,22.0
1065,-1e-05,-1e-05,-4e-05,-7e-05,-1e-05,-1e-05,-1e-05,0.0,1,22.0
1066,-1e-05,-1e-05,-4e-05,-7e-05,-1e-05,-1e-05,-1e-05,0.0,1,22.0
1067,-1e-05,-1e-05,-4e-05,-7e-05,-1e-05,-1e-05,-1e-05,0.0,1,22.0
1068,-1e-05,-1e-05,-4e-05,-7e-05,-1e-05,-1e-05,-1e-05,0.0,1,22.0
1069,-1e-05,-1e-05,-4e-05,-7e-05,-1e-05,-1e-05,-1e-05,0.0,1,22.0
1070,-1e-05,-2e-05,-2e-05,0.0,3e-05,0.0,-2e-05,-1e-05,1,22.0
1071,-1e-05,-2e-05,-2e-05,0.0,3e-05,0.0,-2e-05,-1e-05,1,22.0
1072,-1e-05,0.0,0.0,0.0,-3e-05,-2e-05,-1e-05,-3e-05,1,22.0
1073,-1e-05,0.0,0.0,0.0,-3e-05,-2e-05,-1e-05,-3e-05,1,22.0
1074,-1e-05,0.0,0.0,0.0,-3e-05,-2e-05,-1e-05,-3e-05,1,22.0
1075,-1e-05,0.0,0.0,0.0,-3e-05,-2e-05,-1e-05,-3e-05,1,22.0
1076,-1e-05,0.0,0.0,0.0,-3e-05,-2e-05,-1e-05,-3e-05,1,22.0
1077,-1e-05,0.0,0.0,0.0,-3e-05,-2e-05,-1e-05,-3e-05,1,22.0
1078,-1e-05,0.0,0.0,0.0,-3e-05,-2e-05,-1e-05,-3e-05,1,22.0
1079,-1e-05,0.0,0.0,0.0,-3e-05,-2e-05,-1e-05,-3e-05,1,22.0
1080,-1e-05,0.0,0.0,0.0,-3e-05,-2e-05,-1e-05,-3e-05,1,22.0
1081,-1e-05,0.0,0.0,0.0,-3e-05,-2e-05,-1e-05,-3e-05,1,22.0
1082,-1e-05,0.0,0.0,0.0,-3e-05,-2e-05,-1e-05,-3e-05,1,22.0
1083,-1e-05,0.0,0.0,0.0,-3e-05,-2e-05,-1e-05,-3e-05,1,22.0
