time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class,label
881,0.0,0.0,-3e-05,-1e-05,0.0,2e-05,1e-05,0.0,1,19.0
882,2e-05,0.0,-3e-05,0.0,1e-05,3e-05,1e-05,0.0,1,19.0
883,2e-05,0.0,-3e-05,0.0,1e-05,3e-05,1e-05,0.0,1,19.0
884,2e-05,0.0,-3e-05,0.0,1e-05,3e-05,1e-05,0.0,1,19.0
885,2e-05,0.0,-3e-05,0.0,1e-05,3e-05,1e-05,0.0,1,19.0
886,2e-05,0.0,-3e-05,0.0,1e-05,3e-05,1e-05,0.0,1,19.0
888,2e-05,0.0,-3e-05,0.0,1e-05,3e-05,1e-05,0.0,1,19.0
889,2e-05,0.0,-3e-05,0.0,1e-05,3e-05,1e-05,0.0,1,19.0
890,2e-05,0.0,-3e-05,0.0,1e-05,3e-05,1e-05,0.0,1,19.0
891,2e-05,0.0,-3e-05,0.0,1e-05,3e-05,1e-05,0.0,1,19.0
892,2e-05,0.0,-3e-05,0.0,1e-05,3e-05,1e-05,0.0,1,19.0
893,2e-05,0.0,-3e-05,0.0,1e-05,3e-05,1e-05,0.0,1,19.0
894,2e-05,0.0,-3e-05,0.0,1e-05,3e-05,1e-05,0.0,1,19.0
895,2e-05,0.0,-3e-05,0.0,1e-05,3e-05,1e-05,0.0,1,19.0
896,2e-05,0.0,-3e-05,0.0,1e-05,3e-05,1e-05,0.0,1,19.0
897,2e-05,0.0,-3e-05,0.0,1e-05,3e-05,1e-05,0.0,1,19.0
898,2e-05,0.0,-3e-05,0.0,1e-05,3e-05,1e-05,0.0,1,19.0
899,2e-05,0.0,-3e-05,0.0,1e-05,3e-05,1e-05,0.0,1,19.0
900,-1e-05,-2e-05,-2e-05,-4e-05,0.0,3e-05,0.0,0.0,1,19.0
901,-1e-05,-2e-05,-2e-05,-4e-05,0.0,3e-05,0.0,0.0,1,19.0
902,1e-05,-2e-05,-1e-05,-1e-05,-2e-05,3e-05,2e-05,-1e-05,1,19.0
903,1e-05,-2e-05,-1e-05,-1e-05,-2e-05,3e-05,2e-05,-1e-05,1,19.0
904,1e-05,-2e-05,-1e-05,-1e-05,-2e-05,3e-05,2e-05,-1e-05,1,19.0
905,1e-05,-2e-05,-1e-05,-1e-05,-2e-05,3e-05,2e-05,-1e-05,1,19.0
906,1e-05,-2e-05,-1e-05,-1e-05,-2e-05,3e-05,2e-05,-1e-05,1,19.0
907,1e-05,-2e-05,-1e-05,-1e-05,-2e-05,3e-05,2e-05,-1e-05,1,19.0
908,1e-05,-2e-05,-1e-05,-1e-05,-2e-05,3e-05,2e-05,-1e-05,1,19.0
910,1e-05,-2e-05,-1e-05,-1e-05,-2e-05,3e-05,2e-05,-1e-05,1,19.0
911,1e-05,-2e-05,-1e-05,-1e-05,-2e-05,3e-05,2e-05,-1e-05,1,19.0
912,1e-05,-2e-05,-1e-05,-1e-05,-2e-05,3e-05,2e-05,-1e-05,1,19.0
913,1e-05,-2e-05,-1e-05,-1e-05,-2e-05,3e-05,2e-05,-1e-05,1,19.0
914,-2e-05,0.0,-2e-05,0.0,-3e-05,-3e-05,-1e-05,-1e-05,1,19.0
915,-2e-05,0.0,-2e-05,0.0,-3e-05,-3e-05,-1e-05,-1e-05,1,19.0
916,-2e-05,0.0,-2e-05,0.0,-3e-05,-3e-05,-1e-05,-1e-05,1,19.0
917,-2e-05,0.0,-2e-05,0.0,-3e-05,-3e-05,-1e-05,-1e-05,1,19.0
918,-2e-05,0.0,-2e-05,0.0,-3e-05,-3e-05,-1e-05,-1e-05,1,19.0
919,-2e-05,0.0,-2e-05,0.0,-3e-05,-3e-05,-1e-05,-1e-05,1,19.0
920,-2e-05,0.0,-2e-05,0.0,-3e-05,-3e-05,-1e-05,-1e-05,1,19.0
921,-2e-05,0.0,-2e-05,0.0,-3e-05,-3e-05,-1e-05,-1e-05,1,19.0
922,-2e-05,0.0,-2e-05,0.0,-3e-05,-3e-05,-1e-05,-1e-05,1,19.0
923,-2e-05,0.0,-2e-05,0.0,-3e-05,-3e-05,-1e-05,-1e-05,1,19.0
924,-2e-05,0.0,-2e-05,0.0,-3e-05,-3e-05,-1e-05,-1e-05,1,19.0
925,-2e-05,0.0,-2e-05,0.0,-3e-05,-3e-05,-1e-05,-1e-05,1,19.0
926,-2e-05,0.0,-2e-05,0.0,-3e-05,-3e-05,-1e-05,-1e-05,1,19.0
927,-2e-05,0.0,-2e-05,0.0,-3e-05,-3e-05,-1e-05,-1e-05,1,19.0
928,-2e-05,0.0,-2e-05,0.0,-3e-05,-3e-05,-1e-05,-1e-05,1,19.0
929,-2e-05,0.0,-2e-05,0.0,-3e-05,-3e-05,-1e-05,-1e-05,1,19.0
930,-2e-05,-2e-05,-3e-05,-2e-05,0.0,-4e-05,0.0,-1e-05,1,19.0
931,-2e-05,-1e-05,0.0,-2e-05,1e-05,3e-05,0.0,-2e-05,1,19.0
932,-2e-05,-1e-05,0.0,-2e-05,1e-05,3e-05,0.0,-2e-05,1,19.0
933,-2e-05,-1e-05,0.0,-2e-05,1e-05,3e-05,0.0,-2e-05,1,19.0
934,-2e-05,-1e-05,0.0,-2e-05,1e-05,3e-05,0.0,-2e-05,1,19.0
935,-2e-05,-1e-05,0.0,-2e-05,1e-05,3e-05,0.0,-2e-05,1,19.0
936,-2e-05,-1e-05,0.0,-2e-05,1e-05,3e-05,0.0,-2e-05,1,19.0
938,-2e-05,0.0,1e-05,0.0,-1e-05,-4e-05,-4e-05,-1e-05,1,19.0
939,1e-05,0.0,-2e-05,-1e-05,1e-05,6e-05,5e-05,-2e-05,1,19.0
940,1e-05,0.0,-2e-05,-1e-05,1e-05,6e-05,5e-05,-2e-05,1,19.0
941,1e-05,0.0,-2e-05,-1e-05,1e-05,6e-05,5e-05,-2e-05,1,19.0
942,1e-05,0.0,-2e-05,-1e-05,1e-05,6e-05,5e-05,-2e-05,1,19.0
943,1e-05,0.0,-2e-05,-1e-05,1e-05,6e-05,5e-05,-2e-05,1,19.0
944,1e-05,0.0,-2e-05,-1e-05,1e-05,6e-05,5e-05,-2e-05,1,19.0
945,1e-05,0.0,-2e-05,-1e-05,1e-05,6e-05,5e-05,-2e-05,1,19.0
946,1e-05,0.0,-2e-05,-1e-05,1e-05,6e-05,5e-05,-2e-05,1,19.0
947,1e-05,0.0,-2e-05,-1e-05,1e-05,6e-05,5e-05,-2e-05,1,19.0
948,1e-05,0.0,-2e-05,-1e-05,1e-05,6e-05,5e-05,-2e-05,1,19.0
949,1e-05,0.0,-2e-05,-1e-05,1e-05,6e-05,5e-05,-2e-05,1,19.0
950,1e-05,0.0,-2e-05,-1e-05,1e-05,6e-05,5e-05,-2e-05,1,19.0
951,1e-05,0.0,-2e-05,-1e-05,1e-05,6e-05,5e-05,-2e-05,1,19.0
952,1e-05,0.0,-2e-05,-1e-05,1e-05,6e-05,5e-05,-2e-05,1,19.0
953,1e-05,0.0,-2e-05,-1e-05,1e-05,6e-05,5e-05,-2e-05,1,19.0
954,1e-05,0.0,-2e-05,-1e-05,1e-05,6e-05,5e-05,-2e-05,1,19.0
955,1e-05,0.0,-2e-05,-1e-05,1e-05,6e-05,5e-05,-2e-05,1,19.0
956,1e-05,0.0,-2e-05,-1e-05,1e-05,6e-05,5e-05,-2e-05,1,19.0
957,1e-05,0.0,-2e-05,-1e-05,1e-05,6e-05,5e-05,-2e-05,1,19.0
958,1e-05,0.0,-2e-05,-1e-05,1e-05,6e-05,5e-05,-2e-05,1,19.0
959,1e-05,0.0,-2e-05,-1e-05,1e-05,6e-05,5e-05,-2e-05,1,19.0
960,0.0,0.0,-2e-05,-2e-05,-1e-05,-8e-05,-2e-05,1e-05,1,19.0
961,0.0,0.0,-2e-05,-2e-05,-1e-05,-8e-05,-2e-05,1e-05,1,19.0
962,-1e-05,-2e-05,-1e-05,1e-05,-1e-05,6e-05,-2e-05,1e-05,1,19.0
963,-1e-05,-2e-05,-1e-05,1e-05,-1e-05,6e-05,-2e-05,1e-05,1,19.0
964,-1e-05,-2e-05,-1e-05,1e-05,-1e-05,6e-05,-2e-05,1e-05,1,19.0
965,-1e-05,-2e-05,-1e-05,1e-05,-1e-05,6e-05,-2e-05,1e-05,1,19.0
966,-1e-05,-2e-05,-1e-05,1e-05,-1e-05,6e-05,-2e-05,1e-05,1,19.0
967,-1e-05,-2e-05,-1e-05,1e-05,-1e-05,6e-05,-2e-05,1e-05,1,19.0
968,-1e-05,-2e-05,-1e-05,1e-05,-1e-05,6e-05,-2e-05,1e-05,1,19.0
969,-1e-05,-2e-05,-1e-05,1e-05,-1e-05,6e-05,-2e-05,1e-05,1,19.0
970,-1e-05,-2e-05,-1e-05,1e-05,-1e-05,6e-05,-2e-05,1e-05,1,19.0
971,-1e-05,-2e-05,-1e-05,1e-05,-1e-05,6e-05,-2e-05,1e-05,1,19.0
972,-1e-05,-2e-05,-1e-05,1e-05,-1e-05,6e-05,-2e-05,1e-05,1,19.0
973,-1e-05,-2e-05,-1e-05,1e-05,-1e-05,6e-05,-2e-05,1e-05,1,19.0
974,-1e-05,-2e-05,0.0,-1e-05,-2e-05,1e-05,1e-05,0.0,1,19.0
975,-1e-05,-2e-05,0.0,-1e-05,-2e-05,1e-05,1e-05,0.0,1,19.0
976,-1e-05,-2e-05,0.0,-1e-05,-2e-05,1e-05,1e-05,0.0,1,19.0
977,-1e-05,-2e-05,0.0,-1e-05,-2e-05,1e-05,1e-05,0.0,1,19.0
978,-1e-05,-2e-05,0.0,-1e-05,-2e-05,1e-05,1e-05,0.0,1,19.0
979,-1e-05,-2e-05,0.0,-1e-05,-2e-05,1e-05,1e-05,0.0,1,19.0
980,-1e-05,-2e-05,0.0,-1e-05,-2e-05,1e-05,1e-05,0.0,1,19.0
981,-1e-05,-2e-05,0.0,-1e-05,-2e-05,1e-05,1e-05,0.0,1,19.0
982,-1e-05,-2e-05,0.0,-1e-05,-2e-05,1e-05,1e-05,0.0,1,19.0
983,-1e-05,-2e-05,0.0,-1e-05,-2e-05,1e-05,1e-05,0.0,1,19.0
984,-1e-05,-2e-05,0.0,-1e-05,-2e-05,1e-05,1e-05,0.0,1,19.0
985,-1e-05,-2e-05,0.0,-1e-05,-2e-05,1e-05,1e-05,0.0,1,19.0
986,-1e-05,-2e-05,0.0,-1e-05,-2e-05,1e-05,1e-05,0.0,1,19.0
988,-1e-05,-2e-05,0.0,-1e-05,-2e-05,1e-05,1e-05,0.0,1,19.0
989,-1e-05,-2e-05,0.0,-1e-05,-2e-05,1e-05,1e-05,0.0,1,19.0
990,-2e-05,-1e-05,-2e-05,-1e-05,-1e-05,-1e-05,-1e-05,0.0,1,19.0
991,0.0,0.0,-1e-05,0.0,0.0,-2e-05,-1e-05,-2e-05,1,19.0
992,0.0,0.0,-1e-05,0.0,0.0,-2e-05,-1e-05,-2e-05,1,19.0
993,0.0,0.0,-1e-05,0.0,0.0,-2e-05,-1e-05,-2e-05,1,19.0
994,0.0,0.0,-1e-05,0.0,0.0,-2e-05,-1e-05,-2e-05,1,19.0
995,0.0,0.0,-1e-05,0.0,0.0,-2e-05,-1e-05,-2e-05,1,19.0
996,0.0,0.0,-1e-05,0.0,0.0,-2e-05,-1e-05,-2e-05,1,19.0
997,0.0,0.0,-1e-05,0.0,0.0,-2e-05,-1e-05,-2e-05,1,19.0
998,-1e-05,-1e-05,-3e-05,-3e-05,0.0,2e-05,-2e-05,-3e-05,1,19.0
999,1e-05,-2e-05,0.0,-1e-05,-1e-05,0.0,-1e-05,-4e-05,1,19.0
1000,-3e-05,-2e-05,-4e-05,-2e-05,-3e-05,-0.00013,-1e-05,-3e-05,1,19.0
1001,-3e-05,-2e-05,-4e-05,-2e-05,-3e-05,-0.00013,-1e-05,-3e-05,1,19.0
1002,-3e-05,-2e-05,-4e-05,-2e-05,-3e-05,-0.00013,-1e-05,-3e-05,1,19.0
1003,-3e-05,-2e-05,-4e-05,-2e-05,-3e-05,-0.00013,-1e-05,-3e-05,1,19.0
1004,-3e-05,-2e-05,-4e-05,-2e-05,-3e-05,-0.00013,-1e-05,-3e-05,1,19.0
1005,-3e-05,-2e-05,-4e-05,-2e-05,-3e-05,-0.00013,-1e-05,-3e-05,1,19.0
1006,-3e-05,-2e-05,-4e-05,-2e-05,-3e-05,-0.00013,-1e-05,-3e-05,1,19.0
1007,-3e-05,-2e-05,-4e-05,-2e-05,-3e-05,-0.00013,-1e-05,-3e-05,1,19.0
1008,-3e-05,-2e-05,-4e-05,-2e-05,-3e-05,-0.00013,-1e-05,-3e-05,1,19.0
1009,-3e-05,-2e-05,-4e-05,-2e-05,-3e-05,-0.00013,-1e-05,-3e-05,1,19.0
1011,-3e-05,-2e-05,-4e-05,-2e-05,-3e-05,-0.00013,-1e-05,-3e-05,1,19.0
1012,-3e-05,-2e-05,-4e-05,-2e-05,-3e-05,-0.00013,-1e-05,-3e-05,1,19.0
1013,-3e-05,-2e-05,-4e-05,-2e-05,-3e-05,-0.00013,-1e-05,-3e-05,1,19.0
1014,-3e-05,-2e-05,-4e-05,-2e-05,-3e-05,-0.00013,-1e-05,-3e-05,1,19.0
1015,-3e-05,-2e-05,-4e-05,-2e-05,-3e-05,-0.00013,-1e-05,-3e-05,1,19.0
1016,-3e-05,-2e-05,-4e-05,-2e-05,-3e-05,-0.00013,-1e-05,-3e-05,1,19.0
1017,-3e-05,-2e-05,-4e-05,-2e-05,-3e-05,-0.00013,-1e-05,-3e-05,1,19.0
1018,-3e-05,-2e-05,-4e-05,-2e-05,-3e-05,-0.00013,-1e-05,-3e-05,1,19.0
