time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class,label
927,-2e-05,-1e-05,-2e-05,-1e-05,-2e-05,0.0,-1e-05,1e-05,1,21.0
928,-2e-05,-1e-05,-2e-05,-1e-05,-2e-05,0.0,-1e-05,1e-05,1,21.0
929,-2e-05,-1e-05,-2e-05,-1e-05,-2e-05,0.0,-1e-05,1e-05,1,21.0
930,-2e-05,-1e-05,-2e-05,-1e-05,-2e-05,0.0,-1e-05,1e-05,1,21.0
931,-2e-05,-1e-05,-2e-05,-1e-05,-2e-05,0.0,-1e-05,1e-05,1,21.0
932,-2e-05,-1e-05,-2e-05,-1e-05,-2e-05,0.0,-1e-05,1e-05,1,21.0
933,-2e-05,-1e-05,-2e-05,-1e-05,-2e-05,0.0,-1e-05,1e-05,1,21.0
934,-2e-05,-1e-05,-2e-05,-1e-05,-2e-05,0.0,-1e-05,1e-05,1,21.0
935,-2e-05,-1e-05,-2e-05,-1e-05,-2e-05,0.0,-1e-05,1e-05,1,21.0
936,-2e-05,-1e-05,-2e-05,-1e-05,-2e-05,0.0,-1e-05,1e-05,1,21.0
939,0.0,1e-05,1e-05,1e-05,-1e-05,0.0,0.0,0.0,1,21.0
940,0.0,1e-05,1e-05,1e-05,-1e-05,0.0,0.0,0.0,1,21.0
941,0.0,1e-05,1e-05,1e-05,-1e-05,0.0,0.0,0.0,1,21.0
942,0.0,1e-05,1e-05,1e-05,-1e-05,0.0,0.0,0.0,1,21.0
943,0.0,1e-05,1e-05,1e-05,-1e-05,0.0,0.0,0.0,1,21.0
944,0.0,1e-05,1e-05,1e-05,-1e-05,0.0,0.0,0.0,1,21.0
945,0.0,1e-05,1e-05,1e-05,-1e-05,0.0,0.0,0.0,1,21.0
946,0.0,1e-05,1e-05,1e-05,-1e-05,0.0,0.0,0.0,1,21.0
947,0.0,-2e-05,-3e-05,-2e-05,-2e-05,-1e-05,-1e-05,-1e-05,1,21.0
948,0.0,-2e-05,-3e-05,-2e-05,-2e-05,-1e-05,-1e-05,-1e-05,1,21.0
949,0.0,-2e-05,-3e-05,-2e-05,-2e-05,-1e-05,-1e-05,-1e-05,1,21.0
950,0.0,-2e-05,-3e-05,-2e-05,-2e-05,-1e-05,-1e-05,-1e-05,1,21.0
951,0.0,-2e-05,-3e-05,-2e-05,-2e-05,-1e-05,-1e-05,-1e-05,1,21.0
952,0.0,-2e-05,-3e-05,-2e-05,-2e-05,-1e-05,-1e-05,-1e-05,1,21.0
953,0.0,-2e-05,-3e-05,-2e-05,-2e-05,-1e-05,-1e-05,-1e-05,1,21.0
954,0.0,-2e-05,-3e-05,-2e-05,-2e-05,-1e-05,-1e-05,-1e-05,1,21.0
955,0.0,-2e-05,-3e-05,-2e-05,-2e-05,-1e-05,-1e-05,-1e-05,1,21.0
956,0.0,-2e-05,-3e-05,-2e-05,-2e-05,-1e-05,-1e-05,-1e-05,1,21.0
957,0.0,-2e-05,-3e-05,-2e-05,-2e-05,-1e-05,-1e-05,-1e-05,1,21.0
958,0.0,-2e-05,-3e-05,-2e-05,-2e-05,-1e-05,-1e-05,-1e-05,1,21.0
959,0.0,-2e-05,-3e-05,-2e-05,-2e-05,-1e-05,-1e-05,-1e-05,1,21.0
960,0.0,-2e-05,-3e-05,-2e-05,-2e-05,-1e-05,-1e-05,-1e-05,1,21.0
961,0.0,-2e-05,-3e-05,-2e-05,-2e-05,-1e-05,-1e-05,-1e-05,1,21.0
962,-1e-05,1e-05,0.0,2e-05,1e-05,0.0,-2e-05,-1e-05,1,21.0
963,0.0,-3e-05,-4e-05,-5e-05,-2e-05,-2e-05,-1e-05,-1e-05,1,21.0
964,0.0,-3e-05,-4e-05,-5e-05,-2e-05,-2e-05,-1e-05,-1e-05,1,21.0
965,0.0,-3e-05,-4e-05,-5e-05,-2e-05,-2e-05,-1e-05,-1e-05,1,21.0
966,0.0,-3e-05,-4e-05,-5e-05,-2e-05,-2e-05,-1e-05,-1e-05,1,21.0
967,0.0,-3e-05,-4e-05,-5e-05,-2e-05,-2e-05,-1e-05,-1e-05,1,21.0
968,0.0,-3e-05,-4e-05,-5e-05,-2e-05,-2e-05,-1e-05,-1e-05,1,21.0
