time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class,label
936,-1e-05,-1e-05,-3e-05,-5e-05,-2e-05,-1e-05,1e-05,0.0,1,33.0
937,-1e-05,-1e-05,-3e-05,-5e-05,-2e-05,-1e-05,1e-05,0.0,1,33.0
938,-1e-05,-1e-05,-3e-05,-5e-05,-2e-05,-1e-05,1e-05,0.0,1,33.0
939,-1e-05,-1e-05,-3e-05,-5e-05,-2e-05,-1e-05,1e-05,0.0,1,33.0
940,-1e-05,-1e-05,-3e-05,-5e-05,-2e-05,-1e-05,1e-05,0.0,1,33.0
941,-1e-05,-1e-05,-3e-05,-5e-05,-2e-05,-1e-05,1e-05,0.0,1,33.0
942,-1e-05,-1e-05,-3e-05,-5e-05,-2e-05,-1e-05,1e-05,0.0,1,33.0
943,-1e-05,-1e-05,-3e-05,-5e-05,-2e-05,-1e-05,1e-05,0.0,1,33.0
944,-1e-05,-1e-05,-3e-05,-5e-05,-2e-05,-1e-05,1e-05,0.0,1,33.0
945,-1e-05,-1e-05,-3e-05,-5e-05,-2e-05,-1e-05,1e-05,0.0,1,33.0
946,-1e-05,-1e-05,-3e-05,-5e-05,-2e-05,-1e-05,1e-05,0.0,1,33.0
947,-1e-05,0.0,0.0,-1e-05,0.0,-1e-05,-1e-05,0.0,1,33.0
948,-1e-05,0.0,0.0,-1e-05,0.0,-1e-05,-1e-05,0.0,1,33.0
949,-1e-05,-1e-05,0.0,-4e-05,-2e-05,-1e-05,-1e-05,-2e-05,1,33.0
950,-1e-05,-1e-05,0.0,-4e-05,-2e-05,-1e-05,-1e-05,-2e-05,1,33.0
951,-1e-05,-1e-05,0.0,-4e-05,-2e-05,-1e-05,-1e-05,-2e-05,1,33.0
952,-1e-05,-1e-05,0.0,-4e-05,-2e-05,-1e-05,-1e-05,-2e-05,1,33.0
953,-1e-05,-1e-05,0.0,-4e-05,-2e-05,-1e-05,-1e-05,-2e-05,1,33.0
