time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class,label
3095,-1e-05,-1e-05,-2e-05,-2e-05,-3e-05,-1e-05,-1e-05,-1e-05,1,31.0
3096,-1e-05,-1e-05,-2e-05,-2e-05,-3e-05,-1e-05,-1e-05,-1e-05,1,31.0
3097,-1e-05,-1e-05,-2e-05,-2e-05,-3e-05,-1e-05,-1e-05,-1e-05,1,31.0
3098,-1e-05,-1e-05,-2e-05,-2e-05,-3e-05,-1e-05,-1e-05,-1e-05,1,31.0
3099,-1e-05,-1e-05,-2e-05,-2e-05,-3e-05,-1e-05,-1e-05,-1e-05,1,31.0
3100,-1e-05,-1e-05,-2e-05,-2e-05,-3e-05,-1e-05,-1e-05,-1e-05,1,31.0
3101,-1e-05,-1e-05,-2e-05,-2e-05,-3e-05,-1e-05,-1e-05,-1e-05,1,31.0
3102,-1e-05,-1e-05,-2e-05,-2e-05,-3e-05,-1e-05,-1e-05,-1e-05,1,31.0
3103,-1e-05,-1e-05,-2e-05,-2e-05,-3e-05,-1e-05,-1e-05,-1e-05,1,31.0
3104,-1e-05,-1e-05,-2e-05,-2e-05,-3e-05,-1e-05,-1e-05,-1e-05,1,31.0
3105,-1e-05,-1e-05,-2e-05,-2e-05,-3e-05,-1e-05,-1e-05,-1e-05,1,31.0
3106,-1e-05,-1e-05,-2e-05,-2e-05,-3e-05,-1e-05,-1e-05,-1e-05,1,31.0
3107,1e-05,-1e-05,-1e-05,-3e-05,-6e-05,-4e-05,0.0,0.0,1,31.0
3108,0.0,-1e-05,-1e-05,0.0,-2e-05,-1e-05,-2e-05,1e-05,1,31.0
3109,-1e-05,0.0,-2e-05,-2e-05,-2e-05,-4e-05,0.0,-1e-05,1,31.0
3110,-1e-05,0.0,-2e-05,-2e-05,-2e-05,-4e-05,0.0,-1e-05,1,31.0
3111,-1e-05,0.0,-2e-05,-2e-05,-2e-05,-4e-05,0.0,-1e-05,1,31.0
3112,-1e-05,0.0,-2e-05,-2e-05,-2e-05,-4e-05,0.0,-1e-05,1,31.0
3113,-1e-05,0.0,-2e-05,-2e-05,-2e-05,-4e-05,0.0,-1e-05,1,31.0
3114,-1e-05,0.0,-2e-05,-2e-05,-2e-05,-4e-05,0.0,-1e-05,1,31.0
3115,-1e-05,0.0,-2e-05,-2e-05,-2e-05,-4e-05,0.0,-1e-05,1,31.0
3116,-1e-05,0.0,-2e-05,-2e-05,-2e-05,-4e-05,0.0,-1e-05,1,31.0
3117,-1e-05,0.0,-2e-05,-2e-05,-2e-05,-4e-05,0.0,-1e-05,1,31.0
3118,-1e-05,0.0,-2e-05,-2e-05,-2e-05,-4e-05,0.0,-1e-05,1,31.0
3119,-1e-05,0.0,-2e-05,-2e-05,-2e-05,-4e-05,0.0,-1e-05,1,31.0
3120,-1e-05,0.0,-2e-05,-2e-05,-2e-05,-4e-05,0.0,-1e-05,1,31.0
3121,-2e-05,-1e-05,-1e-05,-1e-05,2e-05,2e-05,0.0,-2e-05,1,31.0
3122,-2e-05,-1e-05,-1e-05,-1e-05,2e-05,2e-05,0.0,-2e-05,1,31.0
3123,-2e-05,-1e-05,-1e-05,-1e-05,2e-05,2e-05,0.0,-2e-05,1,31.0
3124,-2e-05,-1e-05,-1e-05,-1e-05,2e-05,2e-05,0.0,-2e-05,1,31.0
3125,-2e-05,-1e-05,-1e-05,-1e-05,2e-05,2e-05,0.0,-2e-05,1,31.0
3126,-2e-05,-1e-05,-1e-05,-1e-05,2e-05,2e-05,0.0,-2e-05,1,31.0
3127,-2e-05,-1e-05,-1e-05,-1e-05,2e-05,2e-05,0.0,-2e-05,1,31.0
3128,-2e-05,-1e-05,-1e-05,-1e-05,2e-05,2e-05,0.0,-2e-05,1,31.0
3129,-2e-05,-1e-05,-1e-05,-1e-05,2e-05,2e-05,0.0,-2e-05,1,31.0
3130,0.0,0.0,0.0,-2e-05,-2e-05,-1e-05,-3e-05,-1e-05,1,31.0
3131,0.0,0.0,0.0,-2e-05,-2e-05,-1e-05,-3e-05,-1e-05,1,31.0
3132,0.0,0.0,0.0,-2e-05,-2e-05,-1e-05,-3e-05,-1e-05,1,31.0
3133,0.0,0.0,0.0,-2e-05,-2e-05,-1e-05,-3e-05,-1e-05,1,31.0
3134,0.0,0.0,0.0,-2e-05,-2e-05,-1e-05,-3e-05,-1e-05,1,31.0
3135,0.0,0.0,0.0,-2e-05,-2e-05,-1e-05,-3e-05,-1e-05,1,31.0
3136,0.0,0.0,0.0,-2e-05,-2e-05,-1e-05,-3e-05,-1e-05,1,31.0
3138,0.0,0.0,0.0,-2e-05,-2e-05,-1e-05,-3e-05,-1e-05,1,31.0
3139,0.0,0.0,0.0,-2e-05,-2e-05,-1e-05,-3e-05,-1e-05,1,31.0
3140,0.0,0.0,0.0,-2e-05,-2e-05,-1e-05,-3e-05,-1e-05,1,31.0
3141,0.0,0.0,0.0,-2e-05,-2e-05,-1e-05,-3e-05,-1e-05,1,31.0
3142,0.0,0.0,0.0,-2e-05,-2e-05,-1e-05,-3e-05,-1e-05,1,31.0
3143,0.0,0.0,0.0,-2e-05,-2e-05,-1e-05,-3e-05,-1e-05,1,31.0
3144,0.0,0.0,0.0,-2e-05,-2e-05,-1e-05,-3e-05,-1e-05,1,31.0
3145,-2e-05,-2e-05,-4e-05,-4e-05,-5e-05,-4e-05,-5e-05,-1e-05,1,31.0
3146,-2e-05,-2e-05,-4e-05,-4e-05,-5e-05,-4e-05,-5e-05,-1e-05,1,31.0
3147,-2e-05,-1e-05,-2e-05,1e-05,3e-05,3e-05,1e-05,-1e-05,1,31.0
3148,-2e-05,-1e-05,-2e-05,1e-05,3e-05,3e-05,1e-05,-1e-05,1,31.0
3149,-2e-05,-1e-05,-2e-05,1e-05,3e-05,3e-05,1e-05,-1e-05,1,31.0
3150,-2e-05,-1e-05,-2e-05,1e-05,3e-05,3e-05,1e-05,-1e-05,1,31.0
3151,-2e-05,-1e-05,-2e-05,1e-05,3e-05,3e-05,1e-05,-1e-05,1,31.0
3152,-2e-05,-1e-05,-2e-05,1e-05,3e-05,3e-05,1e-05,-1e-05,1,31.0
3153,-2e-05,-1e-05,-2e-05,1e-05,3e-05,3e-05,1e-05,-1e-05,1,31.0
3154,-2e-05,-1e-05,-2e-05,1e-05,3e-05,3e-05,1e-05,-1e-05,1,31.0
3155,-2e-05,-1e-05,-2e-05,1e-05,3e-05,3e-05,1e-05,-1e-05,1,31.0
3156,-2e-05,-1e-05,-2e-05,1e-05,3e-05,3e-05,1e-05,-1e-05,1,31.0
3157,-2e-05,-1e-05,-2e-05,1e-05,3e-05,3e-05,1e-05,-1e-05,1,31.0
3158,-2e-05,-1e-05,-2e-05,1e-05,3e-05,3e-05,1e-05,-1e-05,1,31.0
3159,-2e-05,-1e-05,-2e-05,1e-05,3e-05,3e-05,1e-05,-1e-05,1,31.0
3160,-2e-05,-1e-05,-2e-05,1e-05,3e-05,3e-05,1e-05,-1e-05,1,31.0
3161,-2e-05,-1e-05,-2e-05,1e-05,3e-05,3e-05,1e-05,-1e-05,1,31.0
3162,-2e-05,-1e-05,-2e-05,1e-05,3e-05,3e-05,1e-05,-1e-05,1,31.0
3163,-2e-05,-1e-05,-2e-05,1e-05,3e-05,3e-05,1e-05,-1e-05,1,31.0
3164,-2e-05,-1e-05,-2e-05,1e-05,3e-05,3e-05,1e-05,-1e-05,1,31.0
3165,-2e-05,-1e-05,-2e-05,1e-05,3e-05,3e-05,1e-05,-1e-05,1,31.0
3166,-2e-05,-1e-05,-2e-05,1e-05,3e-05,3e-05,1e-05,-1e-05,1,31.0
3167,-2e-05,-1e-05,-2e-05,1e-05,3e-05,3e-05,1e-05,-1e-05,1,31.0
