time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class,label
2184,-1e-05,-1e-05,2e-05,-2e-05,-1e-05,-1e-05,-1e-05,-1e-05,1,4.0
2185,-1e-05,-1e-05,2e-05,-2e-05,-1e-05,-1e-05,-1e-05,-1e-05,1,4.0
2186,-1e-05,-1e-05,2e-05,-2e-05,-1e-05,-1e-05,-1e-05,-1e-05,1,4.0
2188,-1e-05,-1e-05,2e-05,-2e-05,-1e-05,-1e-05,-1e-05,-1e-05,1,4.0
2189,-1e-05,-1e-05,2e-05,-2e-05,-1e-05,-1e-05,-1e-05,-1e-05,1,4.0
2190,-1e-05,-1e-05,2e-05,-2e-05,-1e-05,-1e-05,-1e-05,-1e-05,1,4.0
2191,-1e-05,-1e-05,2e-05,-2e-05,-1e-05,-1e-05,-1e-05,-1e-05,1,4.0
2192,-1e-05,-1e-05,2e-05,-2e-05,-1e-05,-1e-05,-1e-05,-1e-05,1,4.0
2193,-1e-05,-1e-05,2e-05,-2e-05,-1e-05,-1e-05,-1e-05,-1e-05,1,4.0
2194,-1e-05,-1e-05,2e-05,-2e-05,-1e-05,-1e-05,-1e-05,-1e-05,1,4.0
2195,-1e-05,-1e-05,2e-05,-2e-05,-1e-05,-1e-05,-1e-05,-1e-05,1,4.0
2196,-1e-05,-1e-05,-2e-05,-3e-05,0.0,-2e-05,0.0,-1e-05,1,4.0
2197,-1e-05,-1e-05,-2e-05,-3e-05,0.0,-2e-05,0.0,-1e-05,1,4.0
2198,-1e-05,-2e-05,-3e-05,0.0,-2e-05,0.0,-1e-05,-2e-05,1,4.0
2199,-1e-05,-2e-05,-3e-05,0.0,-2e-05,0.0,-1e-05,-2e-05,1,4.0
2200,-1e-05,-2e-05,-3e-05,0.0,-2e-05,0.0,-1e-05,-2e-05,1,4.0
2201,-1e-05,-2e-05,-3e-05,0.0,-2e-05,0.0,-1e-05,-2e-05,1,4.0
2202,-1e-05,-2e-05,-3e-05,0.0,-2e-05,0.0,-1e-05,-2e-05,1,4.0
2203,-1e-05,-2e-05,-3e-05,0.0,-2e-05,0.0,-1e-05,-2e-05,1,4.0
2204,-1e-05,-2e-05,-3e-05,0.0,-2e-05,0.0,-1e-05,-2e-05,1,4.0
