time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class,label
1135,0.0,2e-05,2e-05,-2e-05,-4e-05,-5e-05,-2e-05,-1e-05,1,10.0
1138,0.0,2e-05,2e-05,-2e-05,-4e-05,-5e-05,-2e-05,-1e-05,1,10.0
1139,0.0,2e-05,2e-05,-2e-05,-4e-05,-5e-05,-2e-05,-1e-05,1,10.0
1140,-2e-05,-2e-05,0.0,0.0,-4e-05,1e-05,0.0,-1e-05,1,10.0
1141,-2e-05,-2e-05,0.0,0.0,-4e-05,1e-05,0.0,-1e-05,1,10.0
1142,-2e-05,-2e-05,0.0,0.0,-4e-05,1e-05,0.0,-1e-05,1,10.0
1143,-2e-05,-2e-05,0.0,0.0,-4e-05,1e-05,0.0,-1e-05,1,10.0
1144,-2e-05,-2e-05,0.0,0.0,-4e-05,1e-05,0.0,-1e-05,1,10.0
1145,-2e-05,-2e-05,0.0,0.0,-4e-05,1e-05,0.0,-1e-05,1,10.0
1146,-2e-05,-2e-05,0.0,0.0,-4e-05,1e-05,0.0,-1e-05,1,10.0
1147,-2e-05,-2e-05,0.0,0.0,-4e-05,1e-05,0.0,-1e-05,1,10.0
1148,-2e-05,-2e-05,0.0,0.0,-4e-05,1e-05,0.0,-1e-05,1,10.0
1149,-2e-05,-2e-05,0.0,0.0,-4e-05,1e-05,0.0,-1e-05,1,10.0
1150,-2e-05,-2e-05,0.0,0.0,-4e-05,1e-05,0.0,-1e-05,1,10.0
1151,-2e-05,-2e-05,0.0,0.0,-4e-05,1e-05,0.0,-1e-05,1,10.0
1152,-2e-05,-2e-05,0.0,0.0,-4e-05,1e-05,0.0,-1e-05,1,10.0
1153,-2e-05,-2e-05,0.0,0.0,-4e-05,1e-05,0.0,-1e-05,1,10.0
1154,-2e-05,-2e-05,0.0,0.0,-4e-05,1e-05,0.0,-1e-05,1,10.0
1155,-2e-05,-2e-05,0.0,0.0,-4e-05,1e-05,0.0,-1e-05,1,10.0
1156,0.0,-4e-05,-5e-05,-5e-05,1e-05,0.0,-2e-05,0.0,1,10.0
1157,2e-05,-1e-05,-4e-05,4e-05,0.0,-2e-05,0.0,-1e-05,1,10.0
1158,0.0,-4e-05,-5e-05,0.0,-2e-05,0.0,-1e-05,-3e-05,1,10.0
1159,0.0,-4e-05,-5e-05,0.0,-2e-05,0.0,-1e-05,-3e-05,1,10.0
1160,0.0,-4e-05,-5e-05,0.0,-2e-05,0.0,-1e-05,-3e-05,1,10.0
1161,0.0,-4e-05,-5e-05,0.0,-2e-05,0.0,-1e-05,-3e-05,1,10.0
1162,0.0,-4e-05,-5e-05,0.0,-2e-05,0.0,-1e-05,-3e-05,1,10.0
1163,0.0,-4e-05,-5e-05,0.0,-2e-05,0.0,-1e-05,-3e-05,1,10.0
1164,0.0,-4e-05,-5e-05,0.0,-2e-05,0.0,-1e-05,-3e-05,1,10.0
1165,0.0,-4e-05,-5e-05,0.0,-2e-05,0.0,-1e-05,-3e-05,1,10.0
1166,0.0,-4e-05,-5e-05,0.0,-2e-05,0.0,-1e-05,-3e-05,1,10.0
1167,0.0,-4e-05,-5e-05,0.0,-2e-05,0.0,-1e-05,-3e-05,1,10.0
1168,0.0,-4e-05,-5e-05,0.0,-2e-05,0.0,-1e-05,-3e-05,1,10.0
1169,0.0,-4e-05,-5e-05,0.0,-2e-05,0.0,-1e-05,-3e-05,1,10.0
1170,0.0,-4e-05,-5e-05,0.0,-2e-05,0.0,-1e-05,-3e-05,1,10.0
1171,0.0,-4e-05,-5e-05,0.0,-2e-05,0.0,-1e-05,-3e-05,1,10.0
