time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,class,label
1522,0.0,0.0,-5e-05,-1e-05,-1e-05,-2e-05,0.0,0.0,1,24.0
1523,0.0,0.0,-5e-05,-1e-05,-1e-05,-2e-05,0.0,0.0,1,24.0
1524,0.0,0.0,-5e-05,-1e-05,-1e-05,-2e-05,0.0,0.0,1,24.0
1525,0.0,0.0,-5e-05,-1e-05,-1e-05,-2e-05,0.0,0.0,1,24.0
1526,0.0,0.0,-5e-05,-1e-05,-1e-05,-2e-05,0.0,0.0,1,24.0
1527,-2e-05,0.0,0.0,-1e-05,-1e-05,-1e-05,-2e-05,1e-05,1,24.0
1528,-2e-05,0.0,0.0,-1e-05,-1e-05,-1e-05,-2e-05,1e-05,1,24.0
1529,0.0,5e-05,0.00016,2e-05,-1e-05,-1e-05,-1e-05,1e-05,1,24.0
1530,0.0,5e-05,0.00016,2e-05,-1e-05,-1e-05,-1e-05,1e-05,1,24.0
1531,0.0,5e-05,0.00016,2e-05,-1e-05,-1e-05,-1e-05,1e-05,1,24.0
1532,0.0,5e-05,0.00016,2e-05,-1e-05,-1e-05,-1e-05,1e-05,1,24.0
1533,0.0,5e-05,0.00016,2e-05,-1e-05,-1e-05,-1e-05,1e-05,1,24.0
1534,0.0,5e-05,0.00016,2e-05,-1e-05,-1e-05,-1e-05,1e-05,1,24.0
1535,0.0,5e-05,0.00016,2e-05,-1e-05,-1e-05,-1e-05,1e-05,1,24.0
1536,0.0,5e-05,0.00016,2e-05,-1e-05,-1e-05,-1e-05,1e-05,1,24.0
1538,0.0,5e-05,0.00016,2e-05,-1e-05,-1e-05,-1e-05,1e-05,1,24.0
1539,0.0,5e-05,0.00016,2e-05,-1e-05,-1e-05,-1e-05,1e-05,1,24.0
1540,-2e-05,-3e-05,-1e-05,-2e-05,-2e-05,-3e-05,-2e-05,-2e-05,1,24.0
1541,-2e-05,-3e-05,-1e-05,-2e-05,-2e-05,-3e-05,-2e-05,-2e-05,1,24.0
1542,-2e-05,-3e-05,-1e-05,-2e-05,-2e-05,-3e-05,-2e-05,-2e-05,1,24.0
1543,-2e-05,-3e-05,-1e-05,-2e-05,-2e-05,-3e-05,-2e-05,-2e-05,1,24.0
1544,-2e-05,-3e-05,-1e-05,-2e-05,-2e-05,-3e-05,-2e-05,-2e-05,1,24.0
1545,-2e-05,-3e-05,-1e-05,-2e-05,-2e-05,-3e-05,-2e-05,-2e-05,1,24.0
1546,-2e-05,-3e-05,-1e-05,-2e-05,-2e-05,-3e-05,-2e-05,-2e-05,1,24.0
1547,-2e-05,-3e-05,-1e-05,-2e-05,-2e-05,-3e-05,-2e-05,-2e-05,1,24.0
1548,-2e-05,-3e-05,-1e-05,-2e-05,-2e-05,-3e-05,-2e-05,-2e-05,1,24.0
1549,0.0,0.0,-3e-05,-3e-05,-2e-05,-2e-05,-1e-05,-3e-05,1,24.0
1550,0.0,0.0,-3e-05,-3e-05,-2e-05,-2e-05,-1e-05,-3e-05,1,24.0
1551,0.0,0.0,-3e-05,-3e-05,-2e-05,-2e-05,-1e-05,-3e-05,1,24.0
1552,0.0,0.0,-3e-05,-3e-05,-2e-05,-2e-05,-1e-05,-3e-05,1,24.0
